'Time (s)','Null_1.1','Null_1.2','Null_1.3','Null_2.1','Null_2.2','Null_2.3','Null_3.1','Null_3.2','Null_3.3','Tox_1.1','Tox_1.2','Tox_1.3','Tox_2.1','Tox_2.2','Tox_2.3','Tox_3.1','Tox_3.2','Tox_3.3','L+tox_1.1','L+tox_1.2','L+tox_1.3','L+tox_2.1','L+tox_2.2','L+tox_2.3','L+tox_3.1','L+tox_3.2','L+tox_3.3','K+tox_1.1','K+tox_1.2','K+tox_1.3','K+tox_2.1','K+tox_2.2','K+tox_2.3','K+tox_3.1','K+tox_3.2','K+tox_3.3'
0,0.135399997,0.143299997,0.139500007,0.113200001,0.114399999,0.116400003,0.113799997,0.1118,0.114699997,0.119099997,0.115999997,0.122000001,0.125699997,0.122100003,0.125300005,0.144800007,0.140699998,0.145999998,0.146500006,0.145899996,0.144099995,0.127800003,0.128299996,0.133900002,0.127800003,0.131600007,0.127900004,0.134200007,0.140000001,0.141299993,0.133499995,0.1285,0.125400007,0.1131,0.114200003,0.115400001
27.5,0.134299994,0.143000007,0.139599994,0.111699998,0.113300003,0.114500001,0.112800002,0.111100003,0.114200003,0.129999995,0.127599999,0.132300004,0.133000001,0.131099999,0.134200007,0.156800002,0.153500006,0.158099994,0.160099998,0.158600003,0.158299997,0.141299993,0.141599998,0.147499993,0.136299998,0.140400007,0.136399999,0.143399999,0.148599997,0.150299996,0.137199998,0.132599995,0.129999995,0.116700001,0.117200002,0.118299998
55.1,0.133900002,0.142100006,0.138300002,0.1118,0.112199999,0.113799997,0.112499997,0.1109,0.114200003,0.142199993,0.139899999,0.145500004,0.142299995,0.140699998,0.142499998,0.169799998,0.1664,0.170900002,0.172900006,0.170599997,0.171499997,0.155000001,0.154899999,0.160999998,0.144700006,0.149000004,0.144700006,0.153200001,0.158000007,0.160400003,0.141200006,0.137799993,0.1347,0.118699998,0.119999997,0.120700002
82.6,0.1338,0.141800001,0.137099996,0.111699998,0.112000003,0.113899998,0.113300003,0.111599997,0.114,0.155000001,0.151800007,0.157800004,0.152199998,0.151099995,0.152400002,0.182400003,0.179399997,0.184,0.186299995,0.182699993,0.184,0.169300005,0.168699995,0.174899995,0.153899997,0.158299997,0.153200001,0.162499994,0.165999994,0.169699997,0.1461,0.143600002,0.139699996,0.1219,0.123599999,0.124200001
110.1,0.133399993,0.141800001,0.137400001,0.111100003,0.111599997,0.113600001,0.112899996,0.111000001,0.114200003,0.167099997,0.163900003,0.169699997,0.161400005,0.160300002,0.161500007,0.194900006,0.192300007,0.1972,0.199100003,0.195600003,0.197600007,0.1822,0.181400001,0.187099993,0.163100004,0.167999998,0.162300006,0.172399998,0.176300004,0.180199996,0.151299998,0.147499993,0.144199997,0.126200005,0.127900004,0.128199995
137.6,0.133499995,0.141299993,0.1382,0.112199999,0.113600001,0.114799999,0.112300001,0.1109,0.113899998,0.179000005,0.175799996,0.181899995,0.171700001,0.171800002,0.172099993,0.206900001,0.203500003,0.208399996,0.211799994,0.207800001,0.210199997,0.196199998,0.195199996,0.200599998,0.170900002,0.175999999,0.1699,0.181500003,0.185200006,0.189700007,0.155300006,0.153300002,0.149599999,0.127900004,0.130199999,0.130500004
165.2,0.133399993,0.141299993,0.137600005,0.111599997,0.112400003,0.113700002,0.112099998,0.110699996,0.113899998,0.190300003,0.187399998,0.193599999,0.180899993,0.180199996,0.180899993,0.218899995,0.215399995,0.220200002,0.225099996,0.220200002,0.222800002,0.209000006,0.207200006,0.213599995,0.179499999,0.184799999,0.177900001,0.190500006,0.193800002,0.199599996,0.160500005,0.158099994,0.153799996,0.131500006,0.133499995,0.134000003
192.7,0.134000003,0.141100004,0.137700006,0.111900002,0.112199999,0.113700002,0.112599999,0.111100003,0.114500001,0.201199993,0.198400006,0.2051,0.190500006,0.189500004,0.189999998,0.231299996,0.228,0.232700005,0.236499995,0.2324,0.235300004,0.221799999,0.219500005,0.225400001,0.188500002,0.193599999,0.186299995,0.199900001,0.203099996,0.209299996,0.164700001,0.162300006,0.158399999,0.134900004,0.137099996,0.137799993
220.2,0.133599997,0.140400007,0.137600005,0.110799998,0.111599997,0.113499999,0.112099998,0.1105,0.113700002,0.211600006,0.209099993,0.215900004,0.199000001,0.199300006,0.198300004,0.242200002,0.238800004,0.243200004,0.248600006,0.243200004,0.247899994,0.233700007,0.231099993,0.236900002,0.195800006,0.201900005,0.193800002,0.208700001,0.210999995,0.217999995,0.169400007,0.166899994,0.162699997,0.1373,0.139699996,0.140100002
247.8,0.1338,0.140799999,0.137500003,0.111400001,0.112099998,0.114,0.112499997,0.110799998,0.114399999,0.221699998,0.219400004,0.226699993,0.209099993,0.207699999,0.207300007,0.253600001,0.249699995,0.254400015,0.25999999,0.253899992,0.258300006,0.245800003,0.243000001,0.248999998,0.204500005,0.2095,0.201700002,0.217700005,0.219999999,0.227200001,0.174199998,0.171499997,0.167699993,0.140799999,0.143299997,0.1435
275.3,0.134200007,0.141299993,0.137500003,0.111500002,0.112400003,0.114200003,0.1118,0.1109,0.113799997,0.231600001,0.230000004,0.237299994,0.216900006,0.219500005,0.216000006,0.264499992,0.262800008,0.265199989,0.271400005,0.264600009,0.270300001,0.257099986,0.254000008,0.260399997,0.212699994,0.218099996,0.209099993,0.226799995,0.229399994,0.236499995,0.179100007,0.176799998,0.172099993,0.143399999,0.146200001,0.146400005
302.8,0.134000003,0.141100004,0.1373,0.1109,0.1118,0.113799997,0.112099998,0.111500002,0.114,0.240400001,0.239700004,0.247299999,0.225600004,0.225199997,0.224600002,0.275400013,0.270700008,0.275400013,0.281599998,0.273999989,0.280999988,0.268400013,0.264499992,0.270900011,0.220699996,0.225899994,0.216399997,0.234999999,0.237399995,0.244399995,0.182799995,0.180099994,0.176200002,0.146799996,0.149499997,0.150000006
330.4,0.134000003,0.140699998,0.136700004,0.1109,0.111900002,0.113399997,0.112400003,0.111500002,0.114600003,0.249200001,0.248699993,0.256700009,0.234200001,0.233999997,0.232600003,0.286199987,0.281399995,0.285899997,0.291799992,0.283199996,0.291500002,0.279599994,0.275200009,0.282000005,0.228300005,0.233400002,0.224099994,0.243000001,0.245100006,0.252000004,0.1884,0.185800001,0.181400001,0.149800003,0.152899995,0.152899995
357.9,0.133499995,0.140900001,0.136700004,0.110799998,0.111699998,0.113799997,0.111400001,0.110600002,0.112999998,0.257200003,0.258300006,0.266000003,0.241999999,0.241799995,0.240199998,0.294999987,0.290100008,0.29460001,0.301400006,0.292100012,0.301899999,0.290199995,0.285299987,0.291900009,0.235699996,0.2412,0.231099993,0.251300007,0.253800005,0.260100007,0.192599997,0.189400002,0.185499996,0.152799994,0.1558,0.1558
385.4,0.133699998,0.141200006,0.137899995,0.110200003,0.111699998,0.113799997,0.1118,0.110699996,0.113600001,0.265399992,0.267800003,0.274699986,0.249799997,0.249400005,0.247899994,0.305500001,0.299600005,0.30399999,0.311199993,0.300700009,0.31220001,0.300399989,0.294999987,0.301699996,0.243100002,0.249200001,0.238199994,0.259299994,0.261299998,0.267399997,0.196700007,0.193499997,0.189999998,0.155599996,0.159299999,0.159199998
412.9,0.1338,0.141100004,0.136800006,0.111500002,0.112199999,0.113499999,0.111900002,0.1109,0.113899998,0.273499995,0.276199996,0.283199996,0.25819999,0.257800013,0.255299985,0.315100014,0.309100002,0.312999994,0.320499986,0.309199989,0.321999997,0.310900003,0.304699987,0.311500013,0.250999987,0.256399989,0.244900003,0.267399997,0.269699991,0.275000006,0.201100007,0.197899997,0.194399998,0.158600003,0.161799997,0.162
440.5,0.133900002,0.141499996,0.136999995,0.110699996,0.112199999,0.114,0.111299999,0.110799998,0.113700002,0.280600011,0.28490001,0.291599989,0.266200006,0.265199989,0.263399988,0.324400008,0.317999989,0.321099997,0.329699993,0.317099988,0.331499994,0.320600003,0.314300001,0.32159999,0.257999986,0.263000011,0.251300007,0.275200009,0.277200013,0.282900006,0.206100002,0.202600002,0.199200004,0.161300004,0.164800003,0.164399996
468,0.133599997,0.140900001,0.140900001,0.110600002,0.112000003,0.113600001,0.111500002,0.110699996,0.113300003,0.287600011,0.293000013,0.299199998,0.273499995,0.272599995,0.270900011,0.333200008,0.326499999,0.32949999,0.338099986,0.324999988,0.34040001,0.330000013,0.323199987,0.329899997,0.264600009,0.269800007,0.258100003,0.282299995,0.284700006,0.289600015,0.210099995,0.206900001,0.202900007,0.163800001,0.167699993,0.167199999
495.6,0.133699998,0.141599998,0.136999995,0.110299997,0.111599997,0.113300003,0.111500002,0.110699996,0.113600001,0.294,0.300999999,0.306600004,0.280699998,0.278899997,0.277099997,0.342400014,0.335200012,0.337399989,0.346399993,0.332300007,0.34920001,0.338999987,0.331499994,0.338800013,0.271699995,0.276899993,0.264699996,0.289700001,0.291599989,0.296400011,0.214100003,0.2104,0.207100004,0.166899994,0.170599997,0.170300007
523.1,0.133499995,0.141200006,0.136700004,0.110299997,0.111500002,0.113600001,0.111699998,0.1109,0.113499999,0.300900012,0.308600008,0.31400001,0.288199991,0.286900014,0.28490001,0.351200014,0.344599992,0.345299989,0.354499996,0.339300007,0.35769999,0.34799999,0.34040001,0.347799987,0.278600007,0.283899993,0.270999998,0.297100008,0.298999995,0.30250001,0.219799995,0.216399997,0.212200001,0.169499993,0.173700005,0.1734
550.6,0.134100005,0.141299993,0.136199996,0.110299997,0.112099998,0.113799997,0.111000001,0.1105,0.113399997,0.307099998,0.315899998,0.32069999,0.296099991,0.293000013,0.291599989,0.359100014,0.354400009,0.352400005,0.361799985,0.345899999,0.365700006,0.356599987,0.348399997,0.355599999,0.285400003,0.290199995,0.276800007,0.3037,0.305799991,0.308899999,0.223000005,0.218899995,0.215800002,0.172199994,0.176300004,0.175799996
578.1,0.1338,0.141800001,0.136700004,0.110699996,0.1118,0.114399999,0.111900002,0.110799998,0.113600001,0.313499987,0.323799998,0.327899992,0.3028,0.299800009,0.299100012,0.367599994,0.360399991,0.359800011,0.370200008,0.352899998,0.374300003,0.365200013,0.3565,0.364300013,0.291799992,0.296299994,0.283100009,0.31099999,0.31310001,0.315699995,0.227799997,0.223900005,0.220599994,0.175099999,0.179100007,0.178499997
605.7,0.133200005,0.141800001,0.136299998,0.110399999,0.111900002,0.113499999,0.111199997,0.110399999,0.113399997,0.319000006,0.33039999,0.333999991,0.309799999,0.305799991,0.3046,0.375099987,0.367799997,0.3662,0.376899987,0.359400004,0.381500006,0.372500002,0.363299996,0.371600002,0.298099995,0.3028,0.288899988,0.317699999,0.319400012,0.32100001,0.230800003,0.226600006,0.223800004,0.178000003,0.182099998,0.181400001
633.2,0.133699998,0.142100006,0.136600003,0.110600002,0.111900002,0.113799997,0.111500002,0.110799998,0.113600001,0.325100005,0.337500006,0.340600014,0.316500008,0.311699986,0.311399996,0.383100003,0.374799997,0.373100013,0.384200007,0.365399987,0.389299989,0.381300002,0.371699989,0.379599988,0.305099994,0.309300005,0.29519999,0.324000001,0.326000005,0.326999992,0.2368,0.231800005,0.228799999,0.180899993,0.185499996,0.184900001
